name,id,accuracy,pp,power,priority,type,generation,short_descripton,damage_class
pound,1,100.0,35,40.0,0,normal,generation I,inflictsregulardamagewithnoadditionaleffect.,physical
karatechop,2,100.0,25,50.0,0,fighting,generation I,hasanincreasedchanceforacriticalhit.,physical
doubleslap,3,85.0,10,15.0,0,normal,generation I,hits2-5timesinoneturn.,physical
cometpunch,4,85.0,15,18.0,0,normal,generation I,hits2-5timesinoneturn.,physical
megapunch,5,85.0,20,80.0,0,normal,generation I,inflictsregulardamagewithnoadditionaleffect.,physical
payday,6,100.0,20,40.0,0,normal,generation I,scattersmoneyonthegroundworthfivetimestheuser'slevel.,physical
firepunch,7,100.0,15,75.0,0,fire,generation I,hasa$effect_chance%chancetoburnthetarget.,physical
icepunch,8,100.0,15,75.0,0,ice,generation I,hasa$effect_chance%chancetofreezethetarget.,physical
thunderpunch,9,100.0,15,75.0,0,electric,generation I,hasa$effect_chance%chancetoparalyzethetarget.,physical
scratch,10,100.0,35,40.0,0,normal,generation I,inflictsregulardamagewithnoadditionaleffect.,physical
vicegrip,11,100.0,30,55.0,0,normal,generation I,inflictsregulardamagewithnoadditionaleffect.,physical
guillotine,12,30.0,5,,0,normal,generation I,causesaone-hitko.,physical
razorwind,13,100.0,10,80.0,0,normal,generation I,requiresaturntochargebeforeattacking.,special
swordsdance,14,,20,,0,normal,generation I,raisestheuser'sattackbytwostages.,status
cut,15,95.0,30,50.0,0,normal,generation I,inflictsregulardamagewithnoadditionaleffect.,physical
gust,16,100.0,35,40.0,0,flying,generation I,inflictsregulardamageandcanhitpokémonintheair.,special
wingattack,17,100.0,35,60.0,0,flying,generation I,inflictsregulardamagewithnoadditionaleffect.,physical
whirlwind,18,,20,,-6,normal,generation I,immediatelyendswildbattles.forcestrainerstoswitchpokémon.,status
fly,19,95.0,15,90.0,0,flying,generation I,"userflieshighintotheair,dodgingallattacks,andhitsnextturn.",physical
bind,20,85.0,20,15.0,0,normal,generation I,preventsthetargetfromfleeingandinflictsdamagefor2-5turns.,physical
slam,21,75.0,20,80.0,0,normal,generation I,inflictsregulardamagewithnoadditionaleffect.,physical
vinewhip,22,100.0,25,45.0,0,grass,generation I,inflictsregulardamagewithnoadditionaleffect.,physical
stomp,23,100.0,20,65.0,0,normal,generation I,hasa$effect_chance%chancetomakethetargetflinch.,physical
doublekick,24,100.0,30,30.0,0,fighting,generation I,hitstwiceinoneturn.,physical
megakick,25,75.0,5,120.0,0,normal,generation I,inflictsregulardamagewithnoadditionaleffect.,physical
jumpkick,26,95.0,10,100.0,0,fighting,generation I,"iftheusermisses,ittakeshalfthedamageitwouldhaveinflictedinrecoil.",physical
rollingkick,27,85.0,15,60.0,0,fighting,generation I,hasa$effect_chance%chancetomakethetargetflinch.,physical
sandattack,28,100.0,15,,0,ground,generation I,lowersthetarget'saccuracybyonestage.,status
headbutt,29,100.0,15,70.0,0,normal,generation I,hasa$effect_chance%chancetomakethetargetflinch.,physical
hornattack,30,100.0,25,65.0,0,normal,generation I,inflictsregulardamagewithnoadditionaleffect.,physical
furyattack,31,85.0,20,15.0,0,normal,generation I,hits2-5timesinoneturn.,physical
horndrill,32,30.0,5,,0,normal,generation I,causesaone-hitko.,physical
tackle,33,100.0,35,40.0,0,normal,generation I,inflictsregulardamagewithnoadditionaleffect.,physical
bodyslam,34,100.0,15,85.0,0,normal,generation I,hasa$effect_chance%chancetoparalyzethetarget.,physical
wrap,35,90.0,20,15.0,0,normal,generation I,preventsthetargetfromfleeingandinflictsdamagefor2-5turns.,physical
takedown,36,85.0,20,90.0,0,normal,generation I,userreceives1/4thedamageitinflictsinrecoil.,physical
thrash,37,100.0,10,120.0,0,normal,generation I,"hitseveryturnfor2-3turns,thenconfusestheuser.",physical
doubleedge,38,100.0,15,120.0,0,normal,generation I,userreceives1/3thedamageinflictedinrecoil.,physical
tailwhip,39,100.0,30,,0,normal,generation I,lowersthetarget'sdefensebyonestage.,status
poisonsting,40,100.0,35,15.0,0,poison,generation I,hasa$effect_chance%chancetopoisonthetarget.,physical
twineedle,41,100.0,20,25.0,0,bug,generation I,hitstwiceinthesameturn.hasa$effect_chance%chancetopoisonthetarget.,physical
pinmissile,42,95.0,20,25.0,0,bug,generation I,hits2-5timesinoneturn.,physical
leer,43,100.0,30,,0,normal,generation I,lowersthetarget'sdefensebyonestage.,status
bite,44,100.0,25,60.0,0,dark,generation I,hasa$effect_chance%chancetomakethetargetflinch.,physical
growl,45,100.0,40,,0,normal,generation I,lowersthetarget'sattackbyonestage.,status
roar,46,,20,,-6,normal,generation I,immediatelyendswildbattles.forcestrainerstoswitchpokémon.,status
sing,47,55.0,15,,0,normal,generation I,putsthetargettosleep.,status
supersonic,48,55.0,20,,0,normal,generation I,confusesthetarget.,status
sonicboom,49,90.0,20,,0,normal,generation I,inflicts20pointsofdamage.,special
disable,50,100.0,20,,0,normal,generation I,disablesthetarget'slastusedmovefor1-8turns.,status
acid,51,100.0,30,40.0,0,poison,generation I,hasa$effect_chance%chancetolowerthetarget'sspecialdefensebyonestage.,special
ember,52,100.0,25,40.0,0,fire,generation I,hasa$effect_chance%chancetoburnthetarget.,special
flamethrower,53,100.0,15,90.0,0,fire,generation I,hasa$effect_chance%chancetoburnthetarget.,special
mist,54,,30,,0,ice,generation I,protectstheuser'sstatsfrombeingchangedbyenemymoves.,status
watergun,55,100.0,25,40.0,0,water,generation I,inflictsregulardamagewithnoadditionaleffect.,special
hydropump,56,80.0,5,110.0,0,water,generation I,inflictsregulardamagewithnoadditionaleffect.,special
surf,57,100.0,15,90.0,0,water,generation I,inflictsregulardamageandcanhitdiveusers.,special
icebeam,58,100.0,10,90.0,0,ice,generation I,hasa$effect_chance%chancetofreezethetarget.,special
blizzard,59,70.0,5,110.0,0,ice,generation I,hasa$effect_chance%chancetofreezethetarget.,special
psybeam,60,100.0,20,65.0,0,psychic,generation I,hasa$effect_chance%chancetoconfusethetarget.,special
bubblebeam,61,100.0,20,65.0,0,water,generation I,hasa$effect_chance%chancetolowerthetarget'sspeedbyonestage.,special
aurorabeam,62,100.0,20,65.0,0,ice,generation I,hasa$effect_chance%chancetolowerthetarget'sattackbyonestage.,special
hyperbeam,63,90.0,5,150.0,0,normal,generation I,userforegoesitsnextturntorecharge.,special
peck,64,100.0,35,35.0,0,flying,generation I,inflictsregulardamagewithnoadditionaleffect.,physical
drillpeck,65,100.0,20,80.0,0,flying,generation I,inflictsregulardamagewithnoadditionaleffect.,physical
submission,66,80.0,20,80.0,0,fighting,generation I,userreceives1/4thedamageitinflictsinrecoil.,physical
lowkick,67,100.0,20,,0,fighting,generation I,"inflictsmoredamagetoheaviertargets,withamaximumof120power.",physical
counter,68,100.0,20,,-5,fighting,generation I,inflictstwicethedamagetheuserreceivedfromthelastphysicalhitittook.,physical
seismictoss,69,100.0,20,,0,fighting,generation I,inflictsdamageequaltotheuser'slevel.,physical
strength,70,100.0,15,80.0,0,normal,generation I,inflictsregulardamagewithnoadditionaleffect.,physical
absorb,71,100.0,25,20.0,0,grass,generation I,drainshalfthedamageinflictedtohealtheuser.,special
megadrain,72,100.0,15,40.0,0,grass,generation I,drainshalfthedamageinflictedtohealtheuser.,special
leechseed,73,90.0,10,,0,grass,generation I,"seedsthetarget,stealinghpfromiteveryturn.",status
growth,74,,20,,0,normal,generation I,raisestheuser'sattackandspecialattackbyonestage.,status
razorleaf,75,95.0,25,55.0,0,grass,generation I,hasanincreasedchanceforacriticalhit.,physical
solarbeam,76,100.0,10,120.0,0,grass,generation I,requiresaturntochargebeforeattacking.,special
poisonpowder,77,75.0,35,,0,poison,generation I,poisonsthetarget.,status
stunspore,78,75.0,30,,0,grass,generation I,paralyzesthetarget.,status
sleeppowder,79,75.0,15,,0,grass,generation I,putsthetargettosleep.,status
petaldance,80,100.0,10,120.0,0,grass,generation I,"hitseveryturnfor2-3turns,thenconfusestheuser.",special
stringshot,81,95.0,40,,0,bug,generation I,lowersthetarget'sspeedbytwostages.,status
dragonrage,82,100.0,10,,0,dragon,generation I,inflicts40pointsofdamage.,special
firespin,83,85.0,15,35.0,0,fire,generation I,preventsthetargetfromfleeingandinflictsdamagefor2-5turns.,special
thundershock,84,100.0,30,40.0,0,electric,generation I,hasa$effect_chance%chancetoparalyzethetarget.,special
thunderbolt,85,100.0,15,90.0,0,electric,generation I,hasa$effect_chance%chancetoparalyzethetarget.,special
thunderwave,86,90.0,20,,0,electric,generation I,paralyzesthetarget.,status
thunder,87,70.0,10,110.0,0,electric,generation I,hasa$effect_chance%chancetoparalyzethetarget.,special
rockthrow,88,90.0,15,50.0,0,rock,generation I,inflictsregulardamagewithnoadditionaleffect.,physical
earthquake,89,100.0,10,100.0,0,ground,generation I,inflictsregulardamageandcanhitdigusers.,physical
fissure,90,30.0,5,,0,ground,generation I,causesaone-hitko.,physical
dig,91,100.0,10,80.0,0,ground,generation I,"userdigsunderground,dodgingallattacks,andhitsnextturn.",physical
toxic,92,90.0,10,,0,poison,generation I,"badlypoisonsthetarget,inflictingmoredamageeveryturn.",status
confusion,93,100.0,25,50.0,0,psychic,generation I,hasa$effect_chance%chancetoconfusethetarget.,special
psychic,94,100.0,10,90.0,0,psychic,generation I,hasa$effect_chance%chancetolowerthetarget'sspecialdefensebyonestage.,special
hypnosis,95,60.0,20,,0,psychic,generation I,putsthetargettosleep.,status
meditate,96,,40,,0,psychic,generation I,raisestheuser'sattackbyonestage.,status
agility,97,,30,,0,psychic,generation I,raisestheuser'sspeedbytwostages.,status
quickattack,98,100.0,30,40.0,1,normal,generation I,inflictsregulardamagewithnoadditionaleffect.,physical
rage,99,100.0,20,20.0,0,normal,generation I,"iftheuserishitafterusingthismove,itsattackrisesbyonestage.",physical
teleport,100,,20,,-6,psychic,generation I,immediatelyendswildbattles.noeffectotherwise.,status
nightshade,101,100.0,15,,0,ghost,generation I,inflictsdamageequaltotheuser'slevel.,special
mimic,102,,10,,0,normal,generation I,copiesthetarget'slastusedmove.,status
screech,103,85.0,40,,0,normal,generation I,lowersthetarget'sdefensebytwostages.,status
doubleteam,104,,15,,0,normal,generation I,raisestheuser'sevasionbyonestage.,status
recover,105,,10,,0,normal,generation I,healstheuserbyhalfitsmaxhp.,status
harden,106,,30,,0,normal,generation I,raisestheuser'sdefensebyonestage.,status
minimize,107,,10,,0,normal,generation I,raisestheuser'sevasionbytwostages.,status
smokescreen,108,100.0,20,,0,normal,generation I,lowersthetarget'saccuracybyonestage.,status
confuseray,109,100.0,10,,0,ghost,generation I,confusesthetarget.,status
withdraw,110,,40,,0,water,generation I,raisestheuser'sdefensebyonestage.,status
defensecurl,111,,40,,0,normal,generation I,raisesuser'sdefensebyonestage.,status
barrier,112,,20,,0,psychic,generation I,raisestheuser'sdefensebytwostages.,status
lightscreen,113,,30,,0,psychic,generation I,reducesdamagefromspecialattacksby50%forfiveturns.,status
haze,114,,30,,0,ice,generation I,"resetsallpokémon'sstats,accuracy,andevasion.",status
reflect,115,,20,,0,psychic,generation I,reducesdamagefromphysicalattacksbyhalf.,status
focusenergy,116,,30,,0,normal,generation I,increasestheuser'schancetoscoreacriticalhit.,status
bide,117,,10,,1,normal,generation I,"userwaitsfortwoturns,thenhitsbackfortwicethedamageittook.",physical
metronome,118,,10,,0,normal,generation I,randomlyselectsandusesanymoveinthegame.,status
mirrormove,119,,20,,0,flying,generation I,usesthetarget'slastusedmove.,status
selfdestruct,120,100.0,5,200.0,0,normal,generation I,userfaints.,physical
eggbomb,121,75.0,10,100.0,0,normal,generation I,inflictsregulardamagewithnoadditionaleffect.,physical
lick,122,100.0,30,30.0,0,ghost,generation I,hasa$effect_chance%chancetoparalyzethetarget.,physical
smog,123,70.0,20,30.0,0,poison,generation I,hasa$effect_chance%chancetopoisonthetarget.,special
sludge,124,100.0,20,65.0,0,poison,generation I,hasa$effect_chance%chancetopoisonthetarget.,special
boneclub,125,85.0,20,65.0,0,ground,generation I,hasa$effect_chance%chancetomakethetargetflinch.,physical
fireblast,126,85.0,5,110.0,0,fire,generation I,hasa$effect_chance%chancetoburnthetarget.,special
waterfall,127,100.0,15,80.0,0,water,generation I,hasa$effect_chance%chancetomakethetargetflinch.,physical
clamp,128,85.0,15,35.0,0,water,generation I,preventsthetargetfromfleeingandinflictsdamagefor2-5turns.,physical
swift,129,,20,60.0,0,normal,generation I,nevermisses.,special
skullbash,130,100.0,10,130.0,0,normal,generation I,raisestheuser'sdefensebyonestage.userchargesforoneturnbeforeattacking.,physical
spikecannon,131,100.0,15,20.0,0,normal,generation I,hits2-5timesinoneturn.,physical
constrict,132,100.0,35,10.0,0,normal,generation I,hasa$effect_chance%chancetolowerthetarget'sspeedbyonestage.,physical
amnesia,133,,20,,0,psychic,generation I,raisestheuser'sspecialdefensebytwostages.,status
kinesis,134,80.0,15,,0,psychic,generation I,lowersthetarget'saccuracybyonestage.,status
softboiled,135,,10,,0,normal,generation I,healstheuserbyhalfitsmaxhp.,status
highjumpkick,136,90.0,10,130.0,0,fighting,generation I,"iftheusermisses,ittakeshalfthedamageitwouldhaveinflictedinrecoil.",physical
glare,137,100.0,30,,0,normal,generation I,paralyzesthetarget.,status
dreameater,138,100.0,15,100.0,0,psychic,generation I,onlyworksonsleepingpokémon.drainshalfthedamageinflictedtohealtheuser.,special
poisongas,139,90.0,40,,0,poison,generation I,poisonsthetarget.,status
barrage,140,85.0,20,15.0,0,normal,generation I,hits2-5timesinoneturn.,physical
leechlife,141,100.0,10,80.0,0,bug,generation I,drainshalfthedamageinflictedtohealtheuser.,physical
lovelykiss,142,75.0,10,,0,normal,generation I,putsthetargettosleep.,status
skyattack,143,90.0,5,140.0,0,flying,generation I,userchargesforoneturnbeforeattacking.hasa$effect_chance%chancetomakethetargetflinch.,physical
transform,144,,10,,0,normal,generation I,userbecomesacopyofthetargetuntilitleavesbattle.,status
bubble,145,100.0,30,40.0,0,water,generation I,hasa$effect_chance%chancetolowerthetarget'sspeedbyonestage.,special
dizzypunch,146,100.0,10,70.0,0,normal,generation I,hasa$effect_chance%chancetoconfusethetarget.,physical
spore,147,100.0,15,,0,grass,generation I,putsthetargettosleep.,status
flash,148,100.0,20,,0,normal,generation I,lowersthetarget'saccuracybyonestage.,status
psywave,149,100.0,15,,0,psychic,generation I,inflictsdamagebetween50%and150%oftheuser'slevel.,special
splash,150,,40,,0,normal,generation I,doesnothing.,status
acidarmor,151,,20,,0,poison,generation I,raisestheuser'sdefensebytwostages.,status
crabhammer,152,90.0,10,100.0,0,water,generation I,hasanincreasedchanceforacriticalhit.,physical
explosion,153,100.0,5,250.0,0,normal,generation I,userfaints.,physical
furyswipes,154,80.0,15,18.0,0,normal,generation I,hits2-5timesinoneturn.,physical
bonemerang,155,90.0,10,50.0,0,ground,generation I,hitstwiceinoneturn.,physical
rest,156,,10,,0,psychic,generation I,"usersleepsfortwoturns,completelyhealingitself.",status
rockslide,157,90.0,10,75.0,0,rock,generation I,hasa$effect_chance%chancetomakethetargetflinch.,physical
hyperfang,158,90.0,15,80.0,0,normal,generation I,hasa$effect_chance%chancetomakethetargetflinch.,physical
sharpen,159,,30,,0,normal,generation I,raisestheuser'sattackbyonestage.,status
conversion,160,,30,,0,normal,generation I,user'stypechangestothetypeofoneofitsmovesatrandom.,status
triattack,161,100.0,10,80.0,0,normal,generation I,"hasa$effect_chance%chancetoburn,freeze,orparalyzethetarget.",special
superfang,162,90.0,10,,0,normal,generation I,inflictsdamageequaltohalfthetarget'shp.,physical
slash,163,100.0,20,70.0,0,normal,generation I,hasanincreasedchanceforacriticalhit.,physical
substitute,164,,10,,0,normal,generation I,"transfers1/4oftheuser'smaxhpintoadoll,protectingtheuserfromfurtherdamageorstatuschangesuntilitbreaks.",status
struggle,165,,1,50.0,0,normal,generation I,usertakes1/4itsmaxhpinrecoil.,physical
sketch,166,,1,,0,normal,generation II,permanentlybecomesthetarget'slastusedmove.,status
triplekick,167,90.0,10,10.0,0,fighting,generation II,"hitsthreetimes,increasingpowerby100%witheachsuccessfulhit.",physical
thief,168,100.0,25,60.0,0,dark,generation II,takesthetarget'sitem.,physical
spiderweb,169,,10,,0,bug,generation II,preventsthetargetfromleavingbattle.,status
mindreader,170,,5,,0,normal,generation II,ensuresthattheuser'snextmovewillhitthetarget.,status
nightmare,171,100.0,15,,0,ghost,generation II,targetloses1/4itsmaxhpeveryturnaslongasit'sasleep.,status
flamewheel,172,100.0,25,60.0,0,fire,generation II,hasa$effect_chance%chancetoburnthetarget.letsfrozenpokémonthawthemselves.,physical
snore,173,100.0,15,50.0,0,normal,generation II,hasa$effect_chance%chancetomakethetargetflinch.onlyworksiftheuserissleeping.,special
curse,174,,10,,0,ghost,generation II,ghostspayhalftheirmaxhptohurtthetargeteveryturn.othersdecreasespeedbutraiseattackanddefense.,status
flail,175,100.0,15,,0,normal,generation II,"inflictsmoredamagewhentheuserhaslesshpremaining,withamaximumof200power.",physical
conversion2,176,,30,,0,normal,generation II,changestheuser'stypetoarandomtypeeitherresistantorimmunetothelastmoveusedagainstit.,status
aeroblast,177,95.0,5,100.0,0,flying,generation II,hasanincreasedchanceforacriticalhit.,special
cottonspore,178,100.0,40,,0,grass,generation II,lowersthetarget'sspeedbytwostages.,status
reversal,179,100.0,15,,0,fighting,generation II,"inflictsmoredamagewhentheuserhaslesshpremaining,withamaximumof200power.",physical
spite,180,100.0,10,,0,ghost,generation II,lowerstheppofthetarget'slastusedmoveby4.,status
powdersnow,181,100.0,25,40.0,0,ice,generation II,hasa$effect_chance%chancetofreezethetarget.,special
protect,182,,10,,4,normal,generation II,preventsanymovesfromhittingtheuserthisturn.,status
machpunch,183,100.0,30,40.0,1,fighting,generation II,inflictsregulardamagewithnoadditionaleffect.,physical
scaryface,184,100.0,10,,0,normal,generation II,lowersthetarget'sspeedbytwostages.,status
feintattack,185,,20,60.0,0,dark,generation II,nevermisses.,physical
sweetkiss,186,75.0,10,,0,fairy,generation II,confusesthetarget.,status
bellydrum,187,,10,,0,normal,generation II,userpayshalfitsmaxhptomaxoutitsattack.,status
sludgebomb,188,100.0,10,90.0,0,poison,generation II,hasa$effect_chance%chancetopoisonthetarget.,special
mudslap,189,100.0,10,20.0,0,ground,generation II,hasa$effect_chance%chancetolowerthetarget'saccuracybyonestage.,special
octazooka,190,85.0,10,65.0,0,water,generation II,hasa$effect_chance%chancetolowerthetarget'saccuracybyonestage.,special
spikes,191,,20,,0,ground,generation II,"scattersspikes,hurtingopposingpokémonthatswitchin.",status
zapcannon,192,50.0,5,120.0,0,electric,generation II,hasa$effect_chance%chancetoparalyzethetarget.,special
foresight,193,,40,,0,normal,generation II,"forcesthetargettohavenoevade,andallowsittobehitbynormalandfightingmovesevenifit'saghost.",status
destinybond,194,,5,,0,ghost,generation II,"iftheuserfaintsthisturn,thetargetautomaticallywill,too.",status
perishsong,195,,5,,0,normal,generation II,userandtargetbothfaintafterthreeturns.,status
icywind,196,95.0,15,55.0,0,ice,generation II,hasa$effect_chance%chancetolowerthetarget'sspeedbyonestage.,special
detect,197,,5,,4,fighting,generation II,preventsanymovesfromhittingtheuserthisturn.,status
bonerush,198,90.0,10,25.0,0,ground,generation II,hits2-5timesinoneturn.,physical
lockon,199,,5,,0,normal,generation II,ensuresthattheuser'snextmovewillhitthetarget.,status
outrage,200,100.0,10,120.0,0,dragon,generation II,"hitseveryturnfor2-3turns,thenconfusestheuser.",physical
sandstorm,201,,10,,0,rock,generation II,changestheweathertoasandstormforfiveturns.,status
gigadrain,202,100.0,10,75.0,0,grass,generation II,drainshalfthedamageinflictedtohealtheuser.,special
endure,203,,10,,4,normal,generation II,preventstheuser'shpfromloweringbelow1thisturn.,status
charm,204,100.0,20,,0,fairy,generation II,lowersthetarget'sattackbytwostages.,status
rollout,205,90.0,20,30.0,0,rock,generation II,"powerdoubleseveryturnthismoveisusedinsuccessionafterthefirst,resettingafterfiveturns.",physical
falseswipe,206,100.0,40,40.0,0,normal,generation II,cannotlowerthetarget'shpbelow1.,physical
swagger,207,85.0,15,,0,normal,generation II,raisesthetarget'sattackbytwostagesandconfusesthetarget.,status
milkdrink,208,,10,,0,normal,generation II,healstheuserbyhalfitsmaxhp.,status
spark,209,100.0,20,65.0,0,electric,generation II,hasa$effect_chance%chancetoparalyzethetarget.,physical
furycutter,210,95.0,20,40.0,0,bug,generation II,"powerdoubleseveryturnthismoveisusedinsuccessionafterthefirst,maxingoutafterfiveturns.",physical
steelwing,211,90.0,25,70.0,0,steel,generation II,hasa$effect_chance%chancetoraisetheuser'sdefensebyonestage.,physical
meanlook,212,,5,,0,normal,generation II,preventsthetargetfromleavingbattle.,status
attract,213,100.0,15,,0,normal,generation II,"targetfallsinloveifithastheoppositegender,andhasa50%chancetorefuseattackingtheuser.",status
sleeptalk,214,,10,,0,normal,generation II,randomlyusesoneoftheuser'sotherthreemoves.onlyworksiftheuserissleeping.,status
healbell,215,,5,,0,normal,generation II,curestheentirepartyofmajorstatuseffects.,status
