name,id,accuracy,pp,power,priority,type,generation,short_descripton,damage_class
return,216,100.0,20,,0,normal,generation II,"powerincreaseswithhappiness,uptoamaximumof102.",physical
present,217,90.0,15,,0,normal,generation II,randomlyinflictsdamagewithpowerfrom40to120orhealsthetargetfor1/4itsmaxhp.,physical
frustration,218,100.0,20,,0,normal,generation II,"powerincreasesashappinessdecreases,uptoamaximumof102.",physical
safeguard,219,,25,,0,normal,generation II,protectstheuser'sfieldfrommajorstatusailmentsandconfusionforfiveturns.,status
painsplit,220,,20,,0,normal,generation II,setstheuser'sandtargets'shptotheaverageoftheircurrenthp.,status
sacredfire,221,95.0,5,100.0,0,fire,generation II,hasa$effect_chance%chancetoburnthetarget.letsfrozenpokémonthawthemselves.,physical
magnitude,222,100.0,30,,0,ground,generation II,powervariesrandomlyfrom10to150.,physical
dynamicpunch,223,50.0,5,100.0,0,fighting,generation II,hasa$effect_chance%chancetoconfusethetarget.,physical
megahorn,224,85.0,10,120.0,0,bug,generation II,inflictsregulardamagewithnoadditionaleffect.,physical
dragonbreath,225,100.0,20,60.0,0,dragon,generation II,hasa$effect_chance%chancetoparalyzethetarget.,special
batonpass,226,,40,,0,normal,generation II,allowsthetrainertoswitchouttheuserandpasseffectsalongtoitsreplacement.,status
encore,227,100.0,5,,0,normal,generation II,forcesthetargettorepeatitslastusedmoveeveryturnfor2to6turns.,status
pursuit,228,100.0,20,40.0,0,dark,generation II,"hasdoublepoweragainst,andcanhit,pokémonattemptingtoswitchout.",physical
rapidspin,229,100.0,40,50.0,0,normal,generation II,"freestheuserfrombindingmoves,removesleechseed,andblowsawayspikes.",physical
sweetscent,230,100.0,20,,0,normal,generation II,lowersthetarget'sevasionbyonestage.,status
irontail,231,75.0,15,100.0,0,steel,generation II,hasa$effect_chance%chancetolowerthetarget'sdefensebyonestage.,physical
metalclaw,232,95.0,35,50.0,0,steel,generation II,hasa$effect_chance%chancetoraisetheuser'sattackbyonestage.,physical
vitalthrow,233,,10,70.0,-1,fighting,generation II,nevermisses.,physical
morningsun,234,,5,,0,normal,generation II,healstheuserbyhalfitsmaxhp.affectedbyweather.,status
synthesis,235,,5,,0,grass,generation II,healstheuserbyhalfitsmaxhp.affectedbyweather.,status
moonlight,236,,5,,0,fairy,generation II,healstheuserbyhalfitsmaxhp.affectedbyweather.,status
hiddenpower,237,100.0,15,60.0,0,normal,generation II,powerandtypedependuponuser'sivs.powercanrangefrom30to70.,special
crosschop,238,80.0,5,100.0,0,fighting,generation II,hasanincreasedchanceforacriticalhit.,physical
twister,239,100.0,20,40.0,0,dragon,generation II,hasa$effect_chance%chancetomakethetargetflinch.,special
raindance,240,,5,,0,water,generation II,changestheweathertorainforfiveturns.,status
sunnyday,241,,5,,0,fire,generation II,changestheweathertosunnyforfiveturns.,status
crunch,242,100.0,15,80.0,0,dark,generation II,hasa$effect_chance%chancetolowerthetarget'sdefensebyonestage.,physical
mirrorcoat,243,100.0,20,,-5,psychic,generation II,inflictstwicethedamagetheuserreceivedfromthelastspecialhitittook.,special
psychup,244,,10,,0,normal,generation II,discardstheuser'sstatchangesandcopiesthetarget's.,status
extremespeed,245,100.0,5,80.0,2,normal,generation II,inflictsregulardamagewithnoadditionaleffect.,physical
ancientpower,246,100.0,5,60.0,0,rock,generation II,hasa$effect_chance%chancetoraisealloftheuser'sstatsbyonestage.,special
shadowball,247,100.0,15,80.0,0,ghost,generation II,hasa$effect_chance%chancetolowerthetarget'sspecialdefensebyonestage.,special
futuresight,248,100.0,10,120.0,0,psychic,generation II,hitsthetargettwoturnslater.,special
rocksmash,249,100.0,15,40.0,0,fighting,generation II,hasa$effect_chance%chancetolowerthetarget'sdefensebyonestage.,physical
whirlpool,250,85.0,15,35.0,0,water,generation II,preventsthetargetfromleavingbattleandinflicts1/16itsmaxhpindamagefor2-5turns.,special
beatup,251,100.0,10,,0,dark,generation II,hitsonceforeveryconsciouspokémonthetrainerhas.,physical
fakeout,252,100.0,10,40.0,3,normal,generation III,canonlybeusedasthefirstmoveaftertheuserentersbattle.causesthetargettoflinch.,physical
uproar,253,100.0,10,90.0,0,normal,generation III,forcedtousethismoveforseveralturns.pokémoncannotfallasleepinthattime.,special
stockpile,254,,20,,0,normal,generation III,storesenergyuptothreetimesforusewithspitupandswallow.,status
spitup,255,100.0,10,,0,normal,generation III,poweris100timestheamountofenergystockpiled.,special
swallow,256,,10,,0,normal,generation III,"recovers1/4hpafteronestockpile,1/2hpaftertwostockpiles,orfullhpafterthreestockpiles.",status
heatwave,257,90.0,10,95.0,0,fire,generation III,hasa$effect_chance%chancetoburnthetarget.,special
hail,258,,10,,0,ice,generation III,changestheweathertoahailstormforfiveturns.,status
torment,259,100.0,15,,0,dark,generation III,preventsthetargetfromusingthesamemovetwiceinarow.,status
flatter,260,100.0,15,,0,dark,generation III,raisesthetarget'sspecialattackbyonestageandconfusesthetarget.,status
willowisp,261,85.0,15,,0,fire,generation III,burnsthetarget.,status
memento,262,100.0,10,,0,dark,generation III,lowersthetarget'sattackandspecialattackbytwostages.userfaints.,status
facade,263,100.0,20,70.0,0,normal,generation III,"powerdoublesifuserisburned,paralyzed,orpoisoned.",physical
focuspunch,264,100.0,20,150.0,-3,fighting,generation III,"iftheusertakesdamagebeforeattacking,theattackiscanceled.",physical
smellingsalts,265,100.0,10,70.0,0,normal,generation III,"ifthetargetisparalyzed,inflictsdoubledamageandcurestheparalysis.",physical
followme,266,,20,,2,normal,generation III,redirectsthetarget'ssingle-targeteffectstotheuserforthisturn.,status
naturepower,267,,20,,0,normal,generation III,usesamovewhichdependsupontheterrain.,status
charge,268,,20,,0,electric,generation III,raisestheuser'sspecialdefensebyonestage.user'selectricmoveshavedoubledpowernextturn.,status
taunt,269,100.0,20,,0,dark,generation III,"forthenextfewturns,thetargetcanonlyusedamagingmoves.",status
helpinghand,270,,20,,5,normal,generation III,ally'snextmoveinflictshalfmoredamage.,status
trick,271,100.0,10,,0,psychic,generation III,userandtargetswapitems.,status
roleplay,272,,10,,0,psychic,generation III,copiesthetarget'sability.,status
wish,273,,10,,0,normal,generation III,userwillrecoverhalfitsmaxhpattheendofthenextturn.,status
assist,274,,20,,0,normal,generation III,randomlyselectsandusesoneofthetrainer'sotherpokémon'smoves.,status
ingrain,275,,20,,0,grass,generation III,preventstheuserfromleavingbattle.userregains1/16ofitsmaxhpeveryturn.,status
superpower,276,100.0,5,120.0,0,fighting,generation III,lowerstheuser'sattackanddefensebyonestageafterinflictingdamage.,physical
magiccoat,277,,15,,4,psychic,generation III,reflectsbackthefirsteffectmoveusedontheuserthisturn.,status
recycle,278,,10,,0,normal,generation III,userrecoverstheitemitlastusedup.,status
revenge,279,100.0,10,60.0,-4,fighting,generation III,inflictsdoubledamageiftheusertakesdamagebeforeattackingthisturn.,physical
brickbreak,280,100.0,15,75.0,0,fighting,generation III,destroysreflectandlightscreen.,physical
yawn,281,,10,,0,normal,generation III,targetsleepsattheendofthenextturn.,status
knockoff,282,100.0,20,65.0,0,dark,generation III,targetdropsitshelditem.,physical
endeavor,283,100.0,5,,0,normal,generation III,lowersthetarget'shptoequaltheuser's.,physical
eruption,284,100.0,5,150.0,0,fire,generation III,"inflictsmoredamagewhentheuserhasmorehpremaining,withamaximumof150power.",special
skillswap,285,,10,,0,psychic,generation III,userandtargetswapabilities.,status
imprison,286,,10,,0,psychic,generation III,preventsthetargetfromusinganymovesthattheuseralsoknows.,status
refresh,287,,20,,0,normal,generation III,"cleansestheuserofaburn,paralysis,orpoison.",status
grudge,288,,5,,0,ghost,generation III,"iftheuserfaintsthisturn,theppofthemovethatfainteditdropsto0.",status
snatch,289,,10,,4,dark,generation III,"stealsthetarget'smove,ifit'sself-targeted.",status
secretpower,290,100.0,20,70.0,0,normal,generation III,hasa$effect_chance%chancetoinflictastatuseffectwhichdependsupontheterrain.,physical
dive,291,100.0,10,80.0,0,water,generation III,"userdivesunderwater,dodgingallattacks,andhitsnextturn.",physical
armthrust,292,100.0,20,15.0,0,fighting,generation III,hits2-5timesinoneturn.,physical
camouflage,293,,20,,0,normal,generation III,user'stypechangestomatchtheterrain.,status
tailglow,294,,20,,0,bug,generation III,raisestheuser'sspecialattackbythreestages.,status
lusterpurge,295,100.0,5,70.0,0,psychic,generation III,hasa$effect_chance%chancetolowerthetarget'sspecialdefensebyonestage.,special
mistball,296,100.0,5,70.0,0,psychic,generation III,hasa$effect_chance%chancetolowerthetarget'sspecialattackbyonestage.,special
featherdance,297,100.0,15,,0,flying,generation III,lowersthetarget'sattackbytwostages.,status
teeterdance,298,100.0,20,,0,normal,generation III,confusesthetarget.,status
blazekick,299,90.0,10,85.0,0,fire,generation III,hasanincreasedchanceforacriticalhitanda$effect_chance%chancetoburnthetarget.,physical
mudsport,300,,15,,0,ground,generation III,halvesallelectric-typedamage.,status
iceball,301,90.0,20,30.0,0,ice,generation III,"powerdoubleseveryturnthismoveisusedinsuccessionafterthefirst,resettingafterfiveturns.",physical
needlearm,302,100.0,15,60.0,0,grass,generation III,hasa$effect_chance%chancetomakethetargetflinch.,physical
slackoff,303,,10,,0,normal,generation III,healstheuserbyhalfitsmaxhp.,status
hypervoice,304,100.0,10,90.0,0,normal,generation III,inflictsregulardamagewithnoadditionaleffect.,special
poisonfang,305,100.0,15,50.0,0,poison,generation III,hasa$effect_chance%chancetobadlypoisonthetarget.,physical
crushclaw,306,95.0,10,75.0,0,normal,generation III,hasa$effect_chance%chancetolowerthetarget'sdefensebyonestage.,physical
blastburn,307,90.0,5,150.0,0,fire,generation III,userforegoesitsnextturntorecharge.,special
hydrocannon,308,90.0,5,150.0,0,water,generation III,userforegoesitsnextturntorecharge.,special
meteormash,309,90.0,10,90.0,0,steel,generation III,hasa$effect_chance%chancetoraisetheuser'sattackbyonestage.,physical
astonish,310,100.0,15,30.0,0,ghost,generation III,hasa$effect_chance%chancetomakethetargetflinch.,physical
weatherball,311,100.0,10,50.0,0,normal,generation III,"iftherebeweather,thismovehasdoubledpowerandtheweather'stype.",special
aromatherapy,312,,5,,0,grass,generation III,curestheentirepartyofmajorstatuseffects.,status
faketears,313,100.0,20,,0,dark,generation III,lowersthetarget'sspecialdefensebytwostages.,status
aircutter,314,95.0,25,60.0,0,flying,generation III,hasanincreasedchanceforacriticalhit.,special
overheat,315,90.0,5,130.0,0,fire,generation III,lowerstheuser'sspecialattackbytwostagesafterinflictingdamage.,special
odorsleuth,316,,40,,0,normal,generation III,"forcesthetargettohavenoevade,andallowsittobehitbynormalandfightingmovesevenifit'saghost.",status
rocktomb,317,95.0,15,60.0,0,rock,generation III,hasa$effect_chance%chancetolowerthetarget'sspeedbyonestage.,physical
silverwind,318,100.0,5,60.0,0,bug,generation III,hasa$effect_chance%chancetoraisealloftheuser'sstatsbyonestage.,special
metalsound,319,85.0,40,,0,steel,generation III,lowersthetarget'sspecialdefensebytwostages.,status
grasswhistle,320,55.0,15,,0,grass,generation III,putsthetargettosleep.,status
tickle,321,100.0,20,,0,normal,generation III,lowersthetarget'sattackanddefensebyonestage.,status
cosmicpower,322,,20,,0,psychic,generation III,raisestheuser'sdefenseandspecialdefensebyonestage.,status
waterspout,323,100.0,5,150.0,0,water,generation III,"inflictsmoredamagewhentheuserhasmorehpremaining,withamaximumof150power.",special
signalbeam,324,100.0,15,75.0,0,bug,generation III,hasa$effect_chance%chancetoconfusethetarget.,special
shadowpunch,325,,20,60.0,0,ghost,generation III,nevermisses.,physical
extrasensory,326,100.0,20,80.0,0,psychic,generation III,hasa$effect_chance%chancetomakethetargetflinch.,special
skyuppercut,327,90.0,15,85.0,0,fighting,generation III,inflictsregulardamageandcanhitbounceandflyusers.,physical
sandtomb,328,85.0,15,35.0,0,ground,generation III,preventsthetargetfromfleeingandinflictsdamagefor2-5turns.,physical
sheercold,329,30.0,5,,0,ice,generation III,causesaone-hitko.,special
muddywater,330,85.0,10,90.0,0,water,generation III,hasa$effect_chance%chancetolowerthetarget'saccuracybyonestage.,special
bulletseed,331,100.0,30,25.0,0,grass,generation III,hits2-5timesinoneturn.,physical
aerialace,332,,20,60.0,0,flying,generation III,nevermisses.,physical
iciclespear,333,100.0,30,25.0,0,ice,generation III,hits2-5timesinoneturn.,physical
irondefense,334,,15,,0,steel,generation III,raisestheuser'sdefensebytwostages.,status
block,335,,5,,0,normal,generation III,preventsthetargetfromleavingbattle.,status
howl,336,,40,,0,normal,generation III,raisestheuser'sattackbyonestage.,status
dragonclaw,337,100.0,15,80.0,0,dragon,generation III,inflictsregulardamagewithnoadditionaleffect.,physical
frenzyplant,338,90.0,5,150.0,0,grass,generation III,userforegoesitsnextturntorecharge.,special
bulkup,339,,20,,0,fighting,generation III,raisestheuser'sattackanddefensebyonestage.,status
bounce,340,85.0,5,85.0,0,flying,generation III,"userbounceshighintotheair,dodgingallattacks,andhitsnextturn.",physical
mudshot,341,95.0,15,55.0,0,ground,generation III,hasa$effect_chance%chancetolowerthetarget'sspeedbyonestage.,special
poisontail,342,100.0,25,50.0,0,poison,generation III,hasanincreasedchanceforacriticalhitanda$effect_chance%chancetopoisonthetarget.,physical
covet,343,100.0,25,60.0,0,normal,generation III,takesthetarget'sitem.,physical
volttackle,344,100.0,15,120.0,0,electric,generation III,usertakes1/3thedamageinflictedinrecoil.hasa$effect_chance%chancetoparalyzethetarget.,physical
magicalleaf,345,,20,60.0,0,grass,generation III,nevermisses.,special
watersport,346,,15,,0,water,generation III,halvesallfire-typedamage.,status
calmmind,347,,20,,0,psychic,generation III,raisestheuser'sspecialattackandspecialdefensebyonestage.,status
leafblade,348,100.0,15,90.0,0,grass,generation III,hasanincreasedchanceforacriticalhit.,physical
dragondance,349,,20,,0,dragon,generation III,raisestheuser'sattackandspeedbyonestage.,status
rockblast,350,90.0,10,25.0,0,rock,generation III,hits2-5timesinoneturn.,physical
shockwave,351,,20,60.0,0,electric,generation III,nevermisses.,special
waterpulse,352,100.0,20,60.0,0,water,generation III,hasa$effect_chance%chancetoconfusethetarget.,special
doomdesire,353,100.0,5,140.0,0,steel,generation III,hitsthetargettwoturnslater.,special
psychoboost,354,90.0,5,140.0,0,psychic,generation III,lowerstheuser'sspecialattackbytwostagesafterinflictingdamage.,special
roost,355,,10,,0,flying,generation IV,healstheuserbyhalfitsmaxhp.,status
gravity,356,,5,,0,psychic,generation IV,disablesmovesandimmunitiesthatinvolveflyingorlevitatingforfiveturns.,status
miracleeye,357,,40,,0,psychic,generation IV,"forcesthetargettohavenoevasion,andallowsittobehitbypsychicmovesevenifit'sdark.",status
wakeupslap,358,100.0,10,70.0,0,fighting,generation IV,"ifthetargetisasleep,hasdoublepowerandwakesitup.",physical
hammerarm,359,90.0,10,100.0,0,fighting,generation IV,lowersuser'sspeedbyonestage.,physical
gyroball,360,100.0,5,,0,steel,generation IV,"powerraiseswhentheuserhaslowerspeed,uptoamaximumof150.",physical
healingwish,361,,10,,0,psychic,generation IV,userfaints.itsreplacementhasitshpfullyrestoredandanymajorstatuseffectremoved.,status
brine,362,100.0,10,65.0,0,water,generation IV,hasdoublepoweragainstpokémonthathavelessthanhalftheirmaxhpremaining.,special
naturalgift,363,100.0,15,,0,normal,generation IV,powerandtypedependontheheldberry.,physical
feint,364,100.0,10,30.0,2,normal,generation IV,hitsthroughprotectanddetect.,physical
pluck,365,100.0,20,60.0,0,flying,generation IV,"iftargethasaberry,inflictsdoubledamageandusestheberry.",physical
tailwind,366,,15,,0,flying,generation IV,"forthreeturns,friendlypokémonhavedoubledspeed.",status
acupressure,367,,30,,0,normal,generation IV,raisesoneofafriendlypokémon'sstatsatrandombytwostages.,status
metalburst,368,100.0,10,,0,steel,generation IV,strikesbackatthelastpokémontohittheuserthisturnwith1.5×thedamage.,physical
uturn,369,100.0,20,70.0,0,bug,generation IV,usermustswitchoutafterattacking.,physical
closecombat,370,100.0,5,120.0,0,fighting,generation IV,lowerstheuser'sdefenseandspecialdefensebyonestageafterinflictingdamage.,physical
payback,371,100.0,10,50.0,0,dark,generation IV,powerisdoubledifthetargethasalreadymovedthisturn.,physical
assurance,372,100.0,10,60.0,0,dark,generation IV,powerisdoubledifthetargethasalreadyreceiveddamagethisturn.,physical
embargo,373,100.0,15,,0,dark,generation IV,targetcannotusehelditems.,status
fling,374,100.0,10,,0,dark,generation IV,throwshelditematthetarget;powerdependsontheitem.,physical
psychoshift,375,100.0,10,,0,psychic,generation IV,transferstheuser'smajorstatuseffecttothetarget.,status
trumpcard,376,,5,,0,normal,generation IV,"powerincreaseswhenthismovehaslesspp,uptoamaximumof200.",special
healblock,377,100.0,15,,0,psychic,generation IV,preventstargetfromrestoringitshpforfiveturns.,status
wringout,378,100.0,5,,0,normal,generation IV,"powerincreasesagainsttargetswithmorehpremaining,uptoamaximumof121power.",special
powertrick,379,,10,,0,psychic,generation IV,userswapsattackanddefense.,status
gastroacid,380,100.0,10,,0,poison,generation IV,nullifiestarget'sabilityuntilitleavesbattle.,status
luckychant,381,,30,,0,normal,generation IV,preventsthetargetfromscoringcriticalhitsforfiveturns.,status
mefirst,382,,20,,0,normal,generation IV,"usesthetarget'smoveagainstitbeforeitattacks,withpowerincreasedbyhalf.",status
copycat,383,,20,,0,normal,generation IV,usesthetarget'slastusedmove.,status
powerswap,384,,10,,0,psychic,generation IV,userswapsattackandspecialattackchangeswiththetarget.,status
guardswap,385,,10,,0,psychic,generation IV,userswapsdefenseandspecialdefensechangeswiththetarget.,status
punishment,386,100.0,5,,0,dark,generation IV,"powerincreasesagainsttargetswithmoreraisedstats,uptoamaximumof200.",physical
lastresort,387,100.0,5,140.0,0,normal,generation IV,canonlybeusedafteralloftheuser'sothermoveshavebeenused.,physical
worryseed,388,100.0,10,,0,grass,generation IV,changesthetarget'sabilitytoinsomnia.,status
suckerpunch,389,100.0,5,70.0,1,dark,generation IV,onlyworksifthetargetisabouttouseadamagingmove.,physical
toxicspikes,390,,20,,0,poison,generation IV,"scatterspoisonedspikes,poisoningopposingpokémonthatswitchin.",status
heartswap,391,,10,,0,psychic,generation IV,userandtargetswapstatchanges.,status
aquaring,392,,20,,0,water,generation IV,restores1/16oftheuser'smaxhpeachturn.,status
magnetrise,393,,10,,0,electric,generation IV,userisimmunetogroundmovesandeffectsforfiveturns.,status
flareblitz,394,100.0,15,120.0,0,fire,generation IV,usertakes1/3thedamageinflictedinrecoil.hasa$effect_chance%chancetoburnthetarget.,physical
forcepalm,395,100.0,10,60.0,0,fighting,generation IV,hasa$effect_chance%chancetoparalyzethetarget.,physical
aurasphere,396,,20,80.0,0,fighting,generation IV,nevermisses.,special
rockpolish,397,,20,,0,rock,generation IV,raisestheuser'sspeedbytwostages.,status
poisonjab,398,100.0,20,80.0,0,poison,generation IV,hasa$effect_chance%chancetopoisonthetarget.,physical
darkpulse,399,100.0,15,80.0,0,dark,generation IV,hasa$effect_chance%chancetomakethetargetflinch.,special
nightslash,400,100.0,15,70.0,0,dark,generation IV,hasanincreasedchanceforacriticalhit.,physical
aquatail,401,90.0,10,90.0,0,water,generation IV,inflictsregulardamagewithnoadditionaleffect.,physical
seedbomb,402,100.0,15,80.0,0,grass,generation IV,inflictsregulardamagewithnoadditionaleffect.,physical
airslash,403,95.0,15,75.0,0,flying,generation IV,hasa$effect_chance%chancetomakethetargetflinch.,special
xscissor,404,100.0,15,80.0,0,bug,generation IV,inflictsregulardamagewithnoadditionaleffect.,physical
bugbuzz,405,100.0,10,90.0,0,bug,generation IV,hasa$effect_chance%chancetolowerthetarget'sspecialdefensebyonestage.,special
dragonpulse,406,100.0,10,85.0,0,dragon,generation IV,inflictsregulardamagewithnoadditionaleffect.,special
dragonrush,407,75.0,10,100.0,0,dragon,generation IV,hasa$effect_chance%chancetomakethetargetflinch.,physical
powergem,408,100.0,20,80.0,0,rock,generation IV,inflictsregulardamagewithnoadditionaleffect.,special
drainpunch,409,100.0,10,75.0,0,fighting,generation IV,drainshalfthedamageinflictedtohealtheuser.,physical
vacuumwave,410,100.0,30,40.0,1,fighting,generation IV,inflictsregulardamagewithnoadditionaleffect.,special
focusblast,411,70.0,5,120.0,0,fighting,generation IV,hasa$effect_chance%chancetolowerthetarget'sspecialdefensebyonestage.,special
energyball,412,100.0,10,90.0,0,grass,generation IV,hasa$effect_chance%chancetolowerthetarget'sspecialdefensebyonestage.,special
bravebird,413,100.0,15,120.0,0,flying,generation IV,userreceives1/3thedamageinflictedinrecoil.,physical
earthpower,414,100.0,10,90.0,0,ground,generation IV,hasa$effect_chance%chancetolowerthetarget'sspecialdefensebyonestage.,special
switcheroo,415,100.0,10,,0,dark,generation IV,userandtargetswapitems.,status
gigaimpact,416,90.0,5,150.0,0,normal,generation IV,userforegoesitsnextturntorecharge.,physical
nastyplot,417,,20,,0,dark,generation IV,raisestheuser'sspecialattackbytwostages.,status
