name,id,accuracy,pp,power,priority,type,generation,short_descripton,damage_class
bulletpunch,418,100.0,30,40.0,1,steel,generation IV,inflictsregulardamagewithnoadditionaleffect.,physical
avalanche,419,100.0,10,60.0,-4,ice,generation IV,inflictsdoubledamageiftheusertakesdamagebeforeattackingthisturn.,physical
iceshard,420,100.0,30,40.0,1,ice,generation IV,inflictsregulardamagewithnoadditionaleffect.,physical
shadowclaw,421,100.0,15,70.0,0,ghost,generation IV,hasanincreasedchanceforacriticalhit.,physical
thunderfang,422,95.0,15,65.0,0,electric,generation IV,hasa$effect_chance%chancetoparalyzethetargetanda$effect_chance%chancetomakethetargetflinch.,physical
icefang,423,95.0,15,65.0,0,ice,generation IV,hasa$effect_chance%chancetofreezethetargetanda$effect_chance%chancetomakethetargetflinch.,physical
firefang,424,95.0,15,65.0,0,fire,generation IV,hasa$effect_chance%chancetoburnthetargetanda$effect_chance%chancetomakethetargetflinch.,physical
shadowsneak,425,100.0,30,40.0,1,ghost,generation IV,inflictsregulardamagewithnoadditionaleffect.,physical
mudbomb,426,85.0,10,65.0,0,ground,generation IV,hasa$effect_chance%chancetolowerthetarget'saccuracybyonestage.,special
psychocut,427,100.0,20,70.0,0,psychic,generation IV,hasanincreasedchanceforacriticalhit.,physical
zenheadbutt,428,90.0,15,80.0,0,psychic,generation IV,hasa$effect_chance%chancetomakethetargetflinch.,physical
mirrorshot,429,85.0,10,65.0,0,steel,generation IV,hasa$effect_chance%chancetolowerthetarget'saccuracybyonestage.,special
flashcannon,430,100.0,10,80.0,0,steel,generation IV,hasa$effect_chance%chancetolowerthetarget'sspecialdefensebyonestage.,special
rockclimb,431,85.0,20,90.0,0,normal,generation IV,hasa$effect_chance%chancetoconfusethetarget.,physical
defog,432,,15,,0,flying,generation IV,lowersthetarget'sevasionbyonestage.removesfieldeffectsfromtheenemyfield.,status
trickroom,433,,5,,-7,psychic,generation IV,"forfiveturns,slowerpokémonwillactbeforefasterpokémon.",status
dracometeor,434,90.0,5,130.0,0,dragon,generation IV,lowerstheuser'sspecialattackbytwostagesafterinflictingdamage.,special
discharge,435,100.0,15,80.0,0,electric,generation IV,hasa$effect_chance%chancetoparalyzethetarget.,special
lavaplume,436,100.0,15,80.0,0,fire,generation IV,hasa$effect_chance%chancetoburnthetarget.,special
leafstorm,437,90.0,5,130.0,0,grass,generation IV,lowerstheuser'sspecialattackbytwostagesafterinflictingdamage.,special
powerwhip,438,85.0,10,120.0,0,grass,generation IV,inflictsregulardamagewithnoadditionaleffect.,physical
rockwrecker,439,90.0,5,150.0,0,rock,generation IV,userforegoesitsnextturntorecharge.,physical
crosspoison,440,100.0,20,70.0,0,poison,generation IV,hasanincreasedchanceforacriticalhitanda$effect_chance%chancetopoisonthetarget.,physical
gunkshot,441,80.0,5,120.0,0,poison,generation IV,hasa$effect_chance%chancetopoisonthetarget.,physical
ironhead,442,100.0,15,80.0,0,steel,generation IV,hasa$effect_chance%chancetomakethetargetflinch.,physical
magnetbomb,443,,20,60.0,0,steel,generation IV,nevermisses.,physical
stoneedge,444,80.0,5,100.0,0,rock,generation IV,hasanincreasedchanceforacriticalhit.,physical
captivate,445,100.0,20,,0,normal,generation IV,lowersthetarget'sspecialattackbytwostagesifit'stheoppositegender.,status
stealthrock,446,,20,,0,rock,generation IV,causesdamagewhenopposingpokémonswitchin.,status
grassknot,447,100.0,20,,0,grass,generation IV,"inflictsmoredamagetoheaviertargets,withamaximumof120power.",special
chatter,448,100.0,20,65.0,0,flying,generation IV,hasahigherchancetoconfusethetargetwhentherecordedsoundislouder.,special
judgment,449,100.0,10,100.0,0,normal,generation IV,"iftheuserisholdingaappropriateplateordrive,thedamageinflictedwillmatchit.",special
bugbite,450,100.0,20,60.0,0,bug,generation IV,"iftargethasaberry,inflictsdoubledamageandusestheberry.",physical
chargebeam,451,90.0,10,50.0,0,electric,generation IV,hasa$effect_chance%chancetoraisetheuser'sspecialattackbyonestage.,special
woodhammer,452,100.0,15,120.0,0,grass,generation IV,userreceives1/3thedamageinflictedinrecoil.,physical
aquajet,453,100.0,20,40.0,1,water,generation IV,inflictsregulardamagewithnoadditionaleffect.,physical
attackorder,454,100.0,15,90.0,0,bug,generation IV,hasanincreasedchanceforacriticalhit.,physical
defendorder,455,,10,,0,bug,generation IV,raisestheuser'sdefenseandspecialdefensebyonestage.,status
healorder,456,,10,,0,bug,generation IV,healstheuserbyhalfitsmaxhp.,status
headsmash,457,80.0,5,150.0,0,rock,generation IV,userreceives1/2thedamageinflictedinrecoil.,physical
doublehit,458,90.0,10,35.0,0,normal,generation IV,hitstwiceinoneturn.,physical
roaroftime,459,90.0,5,150.0,0,dragon,generation IV,userforegoesitsnextturntorecharge.,special
spacialrend,460,95.0,5,100.0,0,dragon,generation IV,hasanincreasedchanceforacriticalhit.,special
lunardance,461,,10,,0,psychic,generation IV,"userfaints,anditsreplacementisfullyhealed.",status
crushgrip,462,100.0,5,,0,normal,generation IV,"powerincreasesagainsttargetswithmorehpremaining,uptoamaximumof121power.",physical
magmastorm,463,75.0,5,100.0,0,fire,generation IV,preventsthetargetfromfleeingandinflictsdamagefor2-5turns.,special
darkvoid,464,50.0,10,,0,dark,generation IV,putsthetargettosleep.,status
seedflare,465,85.0,5,120.0,0,grass,generation IV,hasa$effect_chance%chancetolowerthetarget'sspecialdefensebytwostages.,special
ominouswind,466,100.0,5,60.0,0,ghost,generation IV,hasa$effect_chance%chancetoraisealloftheuser'sstatsbyonestage.,special
shadowforce,467,100.0,5,120.0,0,ghost,generation IV,"uservanishes,dodgingallattacks,andhitsnextturn.hitsthroughprotectanddetect.",physical
honeclaws,468,,15,,0,dark,generation V,raisestheuser'sattackandaccuracybyonestage.,status
wideguard,469,,10,,3,rock,generation V,preventsanymulti-targetmovesfromhittingfriendlypokémonthisturn.,status
guardsplit,470,,10,,0,psychic,generation V,averagesdefenseandspecialdefensewiththetarget.,status
powersplit,471,,10,,0,psychic,generation V,averagesattackandspecialattackwiththetarget.,status
wonderroom,472,,10,,0,psychic,generation V,allpokémon'sdefenseandspecialdefenseareswappedfor5turns.,status
psyshock,473,100.0,10,80.0,0,psychic,generation V,"inflictsdamagebasedonthetarget'sdefense,notspecialdefense.",special
venoshock,474,100.0,10,65.0,0,poison,generation V,inflictsdoubledamageifthetargetispoisoned.,special
autotomize,475,,15,,0,steel,generation V,raisestheuser'sspeedbytwostagesandhalvestheuser'sweight.,status
ragepowder,476,,20,,2,bug,generation V,redirectsthetarget'ssingle-targeteffectstotheuserforthisturn.,status
telekinesis,477,,15,,0,psychic,generation V,moveshave100%accuracyagainstthetargetforthreeturns.,status
magicroom,478,,10,,0,psychic,generation V,negateshelditemsforfiveturns.,status
smackdown,479,100.0,15,50.0,0,rock,generation V,removesanyimmunitytogrounddamage.,physical
stormthrow,480,100.0,10,60.0,0,fighting,generation V,alwaysscoresacriticalhit.,physical
flameburst,481,100.0,15,70.0,0,fire,generation V,dealssplashdamagetopokémonnexttothetarget.,special
sludgewave,482,100.0,10,95.0,0,poison,generation V,hasa$effect_chance%chancetopoisonthetarget.,special
quiverdance,483,,20,,0,bug,generation V,"raisestheuser'sspecialattack,specialdefense,andspeedbyonestageeach.",status
heavyslam,484,100.0,10,,0,steel,generation V,"powerishigherwhentheuserweighsmorethanthetarget,uptoamaximumof120.",physical
synchronoise,485,100.0,10,120.0,0,psychic,generation V,hitsanypokémonthatsharesatypewiththeuser.,special
electroball,486,100.0,10,,0,electric,generation V,"powerishigherwhentheuserhasgreaterspeedthanthetarget,uptoamaximumof150.",special
soak,487,100.0,20,,0,water,generation V,changesthetarget'stypetowater.,status
flamecharge,488,100.0,20,50.0,0,fire,generation V,inflictsregulardamage.raisestheuser'sspeedbyonestage.,physical
coil,489,,20,,0,poison,generation V,"raisestheuser'sattack,defense,andaccuracybyonestageeach.",status
lowsweep,490,100.0,20,65.0,0,fighting,generation V,lowersthetarget'sspeedbyonestage.,physical
acidspray,491,100.0,20,40.0,0,poison,generation V,lowersthetarget'sspecialdefensebytwostages.,special
foulplay,492,100.0,15,95.0,0,dark,generation V,calculatesdamagewiththetarget'sattackingstat.,physical
simplebeam,493,100.0,15,,0,normal,generation V,changesthetarget'sabilitytosimple.,status
entrainment,494,100.0,15,,0,normal,generation V,copiestheuser'sabilityontothetarget.,status
afteryou,495,,15,,0,normal,generation V,makesthetargetactnextthisturn.,status
round,496,100.0,15,60.0,0,normal,generation V,hasdoublepowerifit'susedmorethanonceperturn.,special
echoedvoice,497,100.0,15,40.0,0,normal,generation V,"powerincreasesby100%foreachconsecutiveusebyanyfriendlypokémon,toamaximumof200.",special
chipaway,498,100.0,20,70.0,0,normal,generation V,ignoresthetarget'sstatmodifiers.,physical
clearsmog,499,,15,50.0,0,poison,generation V,removesallofthetarget'sstatmodifiers.,special
storedpower,500,100.0,10,20.0,0,psychic,generation V,"powerishigherthemoretheuser'sstatshavebeenraised,toamaximumof31×.",special
quickguard,501,,15,,3,fighting,generation V,preventsanyprioritymovesfromhittingfriendlypokémonthisturn.,status
allyswitch,502,,15,,2,psychic,generation V,userswitchesplaceswiththefriendlypokémonoppositeit.,status
scald,503,100.0,15,80.0,0,water,generation V,hasa$effect_chance%chancetoburnthetarget.,special
shellsmash,504,,15,,0,normal,generation V,"raisesuser'sattack,specialattack,andspeedbytwostages.loweruser'sdefenseandspecialdefensebyonestage.",status
healpulse,505,,10,,0,psychic,generation V,healsthetargetforhalfitsmaxhp.,status
hex,506,100.0,10,65.0,0,ghost,generation V,hasdoublepowerifthetargethasamajorstatusailment.,special
skydrop,507,100.0,10,60.0,0,flying,generation V,"carriesthetargethighintotheair,dodgingallattacksagainsteither,anddropsitnextturn.",physical
shiftgear,508,,10,,0,steel,generation V,raisestheuser'sattackbyonestageanditsspeedbytwostages.,status
circlethrow,509,90.0,10,60.0,-6,fighting,generation V,endswildbattles.forcestrainerstoswitchpokémon.,physical
incinerate,510,100.0,15,60.0,0,fire,generation V,destroysthetarget'sheldberry.,special
quash,511,100.0,15,,0,dark,generation V,makesthetargetactlastthisturn.,status
acrobatics,512,100.0,15,55.0,0,flying,generation V,hasdoublepoweriftheuserhasnohelditem.,physical
reflecttype,513,,15,,0,normal,generation V,userbecomesthetarget'stype.,status
retaliate,514,100.0,5,70.0,0,normal,generation V,hasdoublepowerifafriendlypokémonfaintedlastturn.,physical
finalgambit,515,100.0,5,,0,fighting,generation V,inflictsdamageequaltotheuser'sremaininghp.userfaints.,special
bestow,516,,15,,0,normal,generation V,givestheuser'shelditemtothetarget.,status
inferno,517,50.0,5,100.0,0,fire,generation V,hasa$effect_chance%chancetoburnthetarget.,special
waterpledge,518,100.0,10,80.0,0,water,generation V,"withgrasspledge,halvesopposingpokémon'sspeedforfourturns.",special
firepledge,519,100.0,10,80.0,0,fire,generation V,"withwaterpledge,doublestheeffectchanceoffriendlypokémon'smovesforfourturns.",special
grasspledge,520,100.0,10,80.0,0,grass,generation V,"withfirepledge,damagesopposingpokémonfor1/8theirmaxhpeveryturnforfourturns.",special
voltswitch,521,100.0,20,70.0,0,electric,generation V,usermustswitchoutafterattacking.,special
strugglebug,522,100.0,20,50.0,0,bug,generation V,hasa$effect_chance%chancetolowerthetarget'sspecialattackbyonestage.,special
bulldoze,523,100.0,20,60.0,0,ground,generation V,hasa$effect_chance%chancetolowerthetarget'sspeedbyonestage.,physical
frostbreath,524,90.0,10,60.0,0,ice,generation V,alwaysscoresacriticalhit.,special
dragontail,525,90.0,10,60.0,-6,dragon,generation V,endswildbattles.forcestrainerstoswitchpokémon.,physical
workup,526,,30,,0,normal,generation V,raisestheuser'sattackandspecialattackbyonestageeach.,status
electroweb,527,95.0,15,55.0,0,electric,generation V,lowersthetarget'sspeedbyonestage.,special
wildcharge,528,100.0,15,90.0,0,electric,generation V,userreceives1/4thedamageitinflictsinrecoil.,physical
drillrun,529,95.0,10,80.0,0,ground,generation V,hasanincreasedchanceforacriticalhit.,physical
dualchop,530,90.0,15,40.0,0,dragon,generation V,hitstwiceinoneturn.,physical
heartstamp,531,100.0,25,60.0,0,psychic,generation V,hasa$effect_chance%chancetomakethetargetflinch.,physical
hornleech,532,100.0,10,75.0,0,grass,generation V,drainshalfthedamageinflictedtohealtheuser.,physical
sacredsword,533,100.0,15,90.0,0,fighting,generation V,ignoresthetarget'sstatmodifiers.,physical
razorshell,534,95.0,10,75.0,0,water,generation V,hasa$effect_chance%chancetolowerthetarget'sdefensebyonestage.,physical
heatcrash,535,100.0,10,,0,fire,generation V,"powerishigherwhentheuserweighsmorethanthetarget,uptoamaximumof120.",physical
leaftornado,536,90.0,10,65.0,0,grass,generation V,hasa$effect_chance%chancetolowerthetarget'saccuracybyonestage.,special
steamroller,537,100.0,20,65.0,0,bug,generation V,hasa$effect_chance%chancetomakethetargetflinch.,physical
cottonguard,538,,10,,0,grass,generation V,raisestheuser'sdefensebythreestages.,status
nightdaze,539,95.0,10,85.0,0,dark,generation V,hasa$effect_chance%chancetolowerthetarget'saccuracybyonestage.,special
psystrike,540,100.0,10,100.0,0,psychic,generation V,"inflictsdamagebasedonthetarget'sdefense,notspecialdefense.",special
tailslap,541,85.0,10,25.0,0,normal,generation V,hits2-5timesinoneturn.,physical
hurricane,542,70.0,10,110.0,0,flying,generation V,hasa$effect_chance%chancetoconfusethetarget.,special
headcharge,543,100.0,15,120.0,0,normal,generation V,userreceives1/4thedamageitinflictsinrecoil.,physical
geargrind,544,85.0,15,50.0,0,steel,generation V,hitstwiceinoneturn.,physical
searingshot,545,100.0,5,100.0,0,fire,generation V,hasa$effect_chance%chancetoburnthetarget.,special
technoblast,546,100.0,5,120.0,0,normal,generation V,"iftheuserisholdingaappropriateplateordrive,thedamageinflictedwillmatchit.",special
relicsong,547,100.0,10,75.0,0,normal,generation V,hasa$effect_chance%chancetoputthetargettosleep.,special
secretsword,548,100.0,10,85.0,0,fighting,generation V,"inflictsdamagebasedonthetarget'sdefense,notspecialdefense.",special
glaciate,549,95.0,10,65.0,0,ice,generation V,lowersthetarget'sspeedbyonestage.,special
boltstrike,550,85.0,5,130.0,0,electric,generation V,hasa$effect_chance%chancetoparalyzethetarget.,physical
blueflare,551,85.0,5,130.0,0,fire,generation V,hasa$effect_chance%chancetoburnthetarget.,special
fierydance,552,100.0,10,80.0,0,fire,generation V,hasa$effect_chance%chancetoraisetheuser'sspecialattackbyonestage.,special
freezeshock,553,90.0,5,140.0,0,ice,generation V,requiresaturntochargebeforeattacking.hasa$effect_chance%chancetoparalyzethetarget.,physical
iceburn,554,90.0,5,140.0,0,ice,generation V,requiresaturntochargebeforeattacking.hasa$effect_chance%chancetoburnthetarget.,special
snarl,555,95.0,15,55.0,0,dark,generation V,hasa$effect_chance%chancetolowerthetarget'sspecialattackbyonestage.,special
iciclecrash,556,90.0,10,85.0,0,ice,generation V,hasa$effect_chance%chancetomakethetargetflinch.,physical
vcreate,557,95.0,5,180.0,0,fire,generation V,"lowerstheuser'sdefense,specialdefense,andspeedbyonestageeach.",physical
fusionflare,558,100.0,5,100.0,0,fire,generation V,"withfusionbolt,inflictsdoubledamage.",special
fusionbolt,559,100.0,5,100.0,0,electric,generation V,"withfusionflare,inflictsdoubledamage.",physical
flyingpress,560,95.0,10,100.0,0,fighting,generation VI,dealsbothfightingandflying-typedamage.,physical
matblock,561,,10,,0,fighting,generation VI,protectsallfriendlypokémonfromdamagingmoves.onlyworksonthefirstturnaftertheuserissentout.,status
belch,562,90.0,10,120.0,0,poison,generation VI,canonlybeusedaftertheuserhaseatenaberry.,special
rototiller,563,,10,,0,ground,generation VI,raisestheattackandspecialattackofallgrasspokémoninbattle.,status
stickyweb,564,,20,,0,bug,generation VI,"coverstheopposingfield,loweringopponents'speedbyonestageuponswitchingin.",status
fellstinger,565,100.0,25,50.0,0,bug,generation VI,raisestheuser'sattackbytwostagesifitkosthetarget.,physical
phantomforce,566,100.0,10,90.0,0,ghost,generation VI,"uservanishes,dodgingallattacks,andhitsnextturn.hitsthroughprotectanddetect.",physical
trickortreat,567,100.0,20,,0,ghost,generation VI,addsghosttothetarget'stypes.,status
nobleroar,568,100.0,30,,0,normal,generation VI,lowersthetarget'sattackandspecialattackbyonestage.,status
iondeluge,569,,25,,1,electric,generation VI,changesallnormalmovestoelectricmovesfortherestoftheturn.,status
paraboliccharge,570,100.0,20,65.0,0,electric,generation VI,healstheuserforhalfthetotaldamagedealttoalltargets.,special
forestscurse,571,100.0,20,,0,grass,generation VI,addsgrasstothetarget'stypes.,status
petalblizzard,572,100.0,15,90.0,0,grass,generation VI,inflictsregulardamage.,physical
freezedry,573,100.0,20,70.0,0,ice,generation VI,super-effectiveagainstwater.,special
disarmingvoice,574,,15,40.0,0,fairy,generation VI,nevermisses.,special
partingshot,575,100.0,20,,0,dark,generation VI,lowersalltargets'attackandspecialattackbyonestage.makestheuserswitchout.,status
topsyturvy,576,,20,,0,dark,generation VI,invertsthetarget'sstatmodifiers.,status
drainingkiss,577,100.0,10,50.0,0,fairy,generation VI,drains75%ofthedamageinflictedtohealtheuser.,special
craftyshield,578,,10,,3,fairy,generation VI,protectsallfriendlypokémonfromnon-damagingmoves.,status
flowershield,579,,10,,0,fairy,generation VI,raisesthedefenseofallgrasspokémoninbattle.,status
grassyterrain,580,,10,,0,grass,generation VI,"forfiveturns,healsallpokémononthegroundfor1/16maxhpeachturnandstrengthenstheirgrassmovesto1.5×theirpower.",status
mistyterrain,581,,10,,0,fairy,generation VI,"forfiveturns,protectsallpokémononthegroundfrommajorstatusailmentsandconfusion,andhalvesthepowerofincomingdragonmoves.",status
electrify,582,,20,,0,electric,generation VI,changesthetarget'smove'stypetoelectricifithasn'tmovedyetthisturn.,status
playrough,583,90.0,10,90.0,0,fairy,generation VI,hasa$effect_chance%chancetolowerthetarget'sattackbyonestage.,physical
fairywind,584,100.0,30,40.0,0,fairy,generation VI,inflictsregulardamagewithnoadditionaleffect.,special
moonblast,585,100.0,15,95.0,0,fairy,generation VI,hasa$effect_chance%chancetolowerthetarget'sspecialattackbyonestage.,special
boomburst,586,100.0,10,140.0,0,normal,generation VI,inflictsregulardamage.,special
fairylock,587,,10,,0,fairy,generation VI,preventsallpokémonfromfleeingorswitchingoutduringthenextturn.,status
kingsshield,588,,10,,4,steel,generation VI,blocksdamagingattacksandlowersattackingpokémon'sattackbytwostagesoncontact.switchesaegislashtoshieldforme.,status
playnice,589,,20,,0,normal,generation VI,lowersthetarget'sattackbyonestage.,status
confide,590,,20,,0,normal,generation VI,lowersthetarget'sspecialattackbyonestage.,status
diamondstorm,591,95.0,5,100.0,0,rock,generation VI,hasa$effect_chance%chancetoraisetheuser'sdefensebytwostagesforeachtargethit.,physical
steameruption,592,95.0,5,110.0,0,water,generation VI,hasa$effect_chance%chancetoburnthetarget.,special
hyperspacehole,593,,5,80.0,0,psychic,generation VI,ignoresanddestroysprotectioneffects.,special
watershuriken,594,100.0,20,15.0,1,water,generation VI,hits2–5times.,special
mysticalfire,595,100.0,10,75.0,0,fire,generation VI,hasa$effect_chance%chancetolowerthetarget'sspecialattackbyonestage.,special
spikyshield,596,,10,,4,grass,generation VI,blocksdamagingattacksanddamagesattackingpokémonfor1/8theirmaxhp.,status
aromaticmist,597,,20,,0,fairy,generation VI,raisesaselectedally'sspecialdefensebyonestage.,status
eerieimpulse,598,100.0,15,,0,electric,generation VI,lowersthetarget'sspecialattackbytwostages.,status
venomdrench,599,100.0,20,,0,poison,generation VI,"lowersthetarget'sattack,specialattack,andspeedbyonestageifitispoisoned.",status
powder,600,100.0,20,,1,bug,generation VI,"explodesifthetargetusesafiremovethisturn,damagingitfor1/4itsmaxhpandpreventingthemove.",status
geomancy,601,,10,,0,fairy,generation VI,"takesoneturntocharge,thenraisestheuser'sspecialattack,specialdefense,andspeedbytwostages.",status
magneticflux,602,,20,,0,electric,generation VI,raisesthedefenseandspecialdefenseofallfriendlypokémonwithplusorminusbyonestage.,status
happyhour,603,,30,,0,normal,generation VI,doublesprizemoney.,status
electricterrain,604,,10,,0,electric,generation VI,"forfiveturns,preventsallpokémononthegroundfromsleepingandstrengthenstheirelectricmovesto1.5×theirpower.",status
dazzlinggleam,605,100.0,10,80.0,0,fairy,generation VI,inflictsregulardamagewithnoadditionaleffect.,special
celebrate,606,,40,,0,normal,generation VI,doesnothing.,status
holdhands,607,,40,,0,normal,generation VI,doesnothing.,status
babydolleyes,608,100.0,30,,1,fairy,generation VI,lowersthetarget'sattackbyonestage.,status
nuzzle,609,100.0,20,20.0,0,electric,generation VI,hasa$effect_chance%chancetoparalyzethetarget.,physical
holdback,610,100.0,40,40.0,0,normal,generation VI,cannotlowerthetarget'shpbelow1.,physical
infestation,611,100.0,20,20.0,0,bug,generation VI,preventsthetargetfromfleeingandinflictsdamagefor2-5turns.,special
poweruppunch,612,100.0,20,40.0,0,fighting,generation VI,raisestheuser'sattackbyonestageafterinflictingdamage.,physical
oblivionwing,613,100.0,10,80.0,0,flying,generation VI,drains75%ofthedamageinflictedtohealtheuser.,special
