1053 ,ny,,
0 :	19492
1 :	17250 19867
2 :	2954 3362
3 :	63413
4 :	2586 23368
5 :	21200 72157
6 :	31801
7 :	9671 79615
10 :	45562
11 :	5598 17638
13 :	88248
16 :	66287
19 :	14626 28127
20 :	9158
21 :	35635
22 :	84710
23 :	87771
24 :	33424
27 :	90575
28 :	28325 76969
29 :	8442
31 :	14892 38773
32 :	46115 63051
33 :	87437
34 :	4728 22504
39 :	53083
40 :	11959 60829
42 :	81
44 :	19153 81310
49 :	23726
50 :	82991
54 :	6115 40323
60 :	86826
61 :	54352
63 :	82082
67 :	86955
70 :	57159
71 :	56646
72 :	80776
75 :	73783
76 :	36343 85917
77 :	27435
81 :	35443 82772
83 :	56837
84 :	10779
85 :	59190
86 :	58462
88 :	28442 63534
90 :	90808
91 :	78903
93 :	8618 49427
94 :	84075
95 :	85261
96 :	59461
100 :	82659
101 :	70639
105 :	8533 70409
106 :	5912 18386
107 :	75179
108 :	63756
110 :	62676
113 :	85371
114 :	1015 87309
115 :	68743
116 :	35886 81428
117 :	6218 7007
120 :	35332
121 :	85149
122 :	34218
123 :	16230
124 :	56920
126 :	78104
127 :	4200 18091
133 :	59322
134 :	33772
135 :	58979
136 :	33071
137 :	3436
138 :	17522
140 :	27021 34774
142 :	70288
143 :	82217
144 :	39272
145 :	18232 60713
147 :	10950 32362
151 :	35758
152 :	30301
153 :	38925 62930
154 :	16002
157 :	29820
158 :	8247 86467
160 :	9561
167 :	19319 74506
172 :	67413
175 :	3164
177 :	77875
178 :	6785
181 :	78212
182 :	36522
192 :	40472 82430
193 :	66610
195 :	86691
197 :	21854 79514
199 :	21769
200 :	75522
202 :	56162
205 :	25583
208 :	8740
209 :	899
210 :	54015
212 :	47820
213 :	52096
215 :	31495 68161
216 :	12442
217 :	28941
218 :	13640 38065
219 :	11296
222 :	29959 50994
223 :	12651
225 :	41474
226 :	8970 10606
227 :	89000
228 :	24713
232 :	22849 24483
234 :	25470
236 :	91275
238 :	10869 42404
239 :	6011
240 :	5000
241 :	20992 53527
250 :	185
251 :	76373
253 :	3882 28199
254 :	52789
256 :	2282 21302
258 :	51264 71694
261 :	51771 70755
264 :	12173
266 :	54666
267 :	85695
271 :	39051 43694
273 :	21652
276 :	26032
279 :	14281 59931
280 :	5805
282 :	38337
283 :	29689 50300
284 :	9918
285 :	2179 37422
286 :	49561
287 :	22738 72847
288 :	65927
289 :	53397
291 :	77041
292 :	19736 22128
293 :	18731 64748
294 :	61411
295 :	49835
298 :	570
299 :	77513
301 :	34880
305 :	4928 55213
307 :	28844
311 :	76128
312 :	1935
314 :	34963 89686
315 :	88885
316 :	23609 90692
319 :	81799
320 :	52986
322 :	31123
323 :	35182
324 :	83105
325 :	52901
326 :	18940 87195
327 :	29383 32873
330 :	18585 45481
332 :	25766
333 :	80113
334 :	0 67821
335 :	57882
337 :	61170
339 :	44829
340 :	43308 65314
342 :	12077 54958
343 :	19393 55793
344 :	3653
345 :	39655
349 :	29091
351 :	9265
354 :	18488
355 :	43380
356 :	54462 83662
357 :	15017 27692
359 :	7691
360 :	9372 78660
366 :	33325
367 :	60561
368 :	33910
369 :	27319 34511
370 :	50683 61275
373 :	20876 76617
374 :	17934
375 :	71103 72381
376 :	59708
377 :	72269
379 :	52446
380 :	14134 46553
381 :	55964 67257
382 :	37589
383 :	57628
385 :	46007 71809
386 :	32513
388 :	16660 58562
390 :	38646
392 :	41695
393 :	47183 81905
394 :	51138
396 :	54251
398 :	21965
400 :	41909
402 :	73193
407 :	11668
412 :	55117 59594
413 :	84926
416 :	2836
418 :	5391 7997
419 :	85480
420 :	85040
421 :	30905
422 :	42137
423 :	26388 34346
424 :	1231
425 :	72727
427 :	47570
429 :	89119
431 :	31022
433 :	20775 21090
434 :	68273
435 :	38566 39555
437 :	36822
438 :	79978
440 :	89900
441 :	689
442 :	59089
446 :	1599 9443
447 :	15296 27541
448 :	81544
449 :	61567
450 :	7134 25023
451 :	23515
456 :	19974
457 :	22258
460 :	30489 36093
462 :	68062
463 :	72491
467 :	5073
468 :	63845
469 :	2694 4532
470 :	37740
474 :	88129
477 :	46714
478 :	31616
482 :	80222 83882
487 :	56555
488 :	86028
489 :	10508 54571
490 :	13830
491 :	48304
493 :	72043
494 :	74251
499 :	47064 86250
500 :	2500
501 :	36183
504 :	30401
505 :	38224 47458
506 :	44488
507 :	48673
509 :	69441
511 :	65204
512 :	15659 87696
514 :	17116 21393
517 :	44375
519 :	79020
520 :	40716 83439
521 :	49202
522 :	25364 75395
525 :	57782 83218
526 :	11221
528 :	3051
536 :	46392 68371
539 :	31898
540 :	74909
543 :	56730
544 :	58236
545 :	51991
546 :	48783
547 :	52670
548 :	58861
549 :	71455
550 :	12257 76871
553 :	53176
554 :	65660
555 :	70165
556 :	71331
557 :	17022 56052
559 :	20368
560 :	22993 89573
561 :	32283
564 :	52554
565 :	5491 62409
566 :	11469
567 :	16115 28722
569 :	37963
571 :	63206
574 :	83551
575 :	30163
576 :	48415
579 :	12333
580 :	12757
581 :	43580 50491
582 :	794 39148
583 :	32596 49300
587 :	8326
591 :	61714
593 :	65073
595 :	35515
597 :	30576
598 :	16427
600 :	3773 29463
603 :	81039
605 :	85587
606 :	68987
608 :	14354
610 :	26529
611 :	74009
612 :	14438 34114
613 :	37660
614 :	6895
615 :	39973 44017
616 :	23833 84216
617 :	31708 67636
619 :	37054 41828
621 :	9995 64943
622 :	78443
624 :	30075 73667
625 :	69589
627 :	25894
631 :	15902
632 :	69807
634 :	45339
636 :	6455
637 :	43798 62300
638 :	35068 36254
640 :	13274 40091
643 :	2059 9048
644 :	38431 77611
646 :	22347 62192
651 :	12548
652 :	32042 45227
653 :	54764
654 :	36606 61959
655 :	15466
656 :	8174
659 :	62570
660 :	44131
661 :	70525
662 :	55579 90012
664 :	11557
666 :	21552
670 :	22642 45664
671 :	60962
675 :	64149
677 :	91505
679 :	13211
681 :	7269
684 :	15130
689 :	16933
690 :	86579
691 :	26626
692 :	89348
693 :	82877
694 :	65452
695 :	46827 78784
696 :	15731
697 :	17786
700 :	8099
701 :	74791
704 :	4312
707 :	51617
708 :	3995
709 :	36923
711 :	31247
713 :	41139
716 :	44606 86358
717 :	28003
718 :	10278 62796
719 :	17329
720 :	24342
722 :	1305 72610
724 :	35959
725 :	1819
726 :	45873
727 :	10406 18831
728 :	1708 26913
729 :	11855 88539
730 :	91154
731 :	55691
733 :	71577
734 :	59801 60147
735 :	58149
737 :	25231
738 :	69323
741 :	43907
742 :	78555
746 :	4621 44943
748 :	66845
751 :	42922
752 :	29303 33526
757 :	13915 53782
762 :	33191 52318
764 :	76492
765 :	67935
766 :	376 7371
767 :	57246
768 :	52199
770 :	37340
771 :	9781
777 :	77745
778 :	42742 87983
779 :	26252 41019
780 :	49711
782 :	40588
783 :	14546 77388
784 :	56320
785 :	66469
787 :	72965
788 :	69100
792 :	87881
793 :	69923
794 :	33657 47953
795 :	41249
802 :	48174
803 :	83972
811 :	1122 56435
813 :	26762 66388
814 :	53932
815 :	83331
816 :	11382 40231
817 :	50785
818 :	48516
820 :	50890 90463
823 :	2390
824 :	42828 64006
825 :	74423
826 :	32182
830 :	84817
831 :	12976 64562
833 :	14063
834 :	51870
835 :	32958
838 :	19039
839 :	13420
840 :	64235
843 :	42022 44239
844 :	76006
847 :	20464 58677
849 :	15407 79122
857 :	4817
858 :	58779
861 :	5258 38152
863 :	74698
865 :	87063
867 :	290 76761
868 :	69211
870 :	64458
871 :	20589 61055
872 :	24916 41391
873 :	15556
875 :	91042
878 :	68881
881 :	12871
882 :	8856
883 :	29571
888 :	67100
889 :	44714 77991
890 :	36720
891 :	7896 36436
892 :	42500
893 :	58020 75739
894 :	11123 88768
897 :	65537 70045
898 :	13510 37858
899 :	4448
900 :	55311
901 :	50409
908 :	6583
909 :	24842
912 :	50196 58353
913 :	66738
914 :	10686 80883
915 :	26138 29206
916 :	1407 86141
918 :	75026
919 :	89464
922 :	46220
923 :	16558
927 :	50087 87581
929 :	79732 89235
931 :	68627
933 :	61845
934 :	90924
938 :	66023
941 :	3275
942 :	24210
943 :	53286 85807
946 :	7583 28578
947 :	63933
950 :	60453 64350
951 :	14786 90239
954 :	54139 60061
957 :	34009
958 :	4106 42618
959 :	11035
960 :	39744 42273
961 :	68497
967 :	24581 39418
968 :	77271
970 :	462
972 :	31343 45086
973 :	76208
974 :	47702 55457
975 :	5698 48067
976 :	1497
977 :	23117
978 :	30675
980 :	13090 40905
981 :	15204
982 :	16315 25127
984 :	13736 16759
986 :	57478 78328
988 :	79867
990 :	88651
993 :	47316 77173
995 :	20088 48968
997 :	32756
998 :	7794
999 :	71218 71927
1000 :	20250
1001 :	19249 57037
1003 :	3542
1005 :	60257
1006 :	23249
1007 :	7479 15819
1008 :	73431
1009 :	30821 80658
1010 :	10081 10166
1011 :	84347
1018 :	62089
1020 :	41581
1023 :	39868
1025 :	25675 27798
1026 :	6681
1029 :	73080
1030 :	6326 23949
1031 :	5156 19604
1036 :	20688
1037 :	53667 82544
1039 :	81698
1042 :	51481 67998
1043 :	37183 75881
1047 :	80347
1049 :	66955 69689